0385542690	ISBN_10	480	BOOK	{"image":false,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=Pz4YDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=Pz4YDQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Origin.html?hl=&id=Pz4YDQAAQBAJ	The #1 New York Times Bestseller (October 2017) from the author of The Da Vinci Code. Robert Langdon, Harvard professor of symbology, arrives at the ultramodern Guggenheim Museum Bilbao to attend the unveiling of a discovery that “will change the face of science forever.” The evening’s host is Edmond Kirsch, a forty-year-old billionaire and futurist, and one of Langdon’s first students. But the meticulously orchestrated evening suddenly erupts into chaos, and Kirsch’s precious discovery teeters on the brink of being lost forever. Facing an imminent threat, Langdon is forced to flee. With him is Ambra Vidal, the elegant museum director who worked with Kirsch. They travel to Barcelona on a perilous quest to locate a cryptic password that will unlock Kirsch’s secret. Navigating the dark corridors of hidden history and extreme re­ligion, Langdon and Vidal must evade an enemy whose all-knowing power seems to emanate from Spain’s Royal Palace. They uncover clues that ultimately bring them face-to-face with Kirsch’s shocking discovery…and the breathtaking truth that has long eluded us.	http://books.google.it/books?id=Pz4YDQAAQBAJ&dq=Dan+Brown&hl=&source=gbs_api	http://books.google.it/books?id=Pz4YDQAAQBAJ&printsec=frontcover&dq=Dan+Brown&hl=&cd=9&source=gbs_api	3.5	Anchor	54	153	en	true	NOT_MATURE	1.16.13.0.preview.2	2017-10-03		A Novel	Origin	Dan Brown				Fiction		
0743277716	ISBN_10	528	BOOK	{"image":false,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=kpVvA_M2rnwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=kpVvA_M2rnwC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Angels_Demons_Special_Illustrated_Editio.html?hl=&id=kpVvA_M2rnwC	The murder of a world-famous physicist raises fears that the Illuminati are operating again after centuries of silence, and religion professor Robert Langdon is called in to assist with the case.	http://books.google.it/books?id=kpVvA_M2rnwC&dq=Dan+Brown&hl=&source=gbs_api	http://books.google.it/books?id=kpVvA_M2rnwC&printsec=frontcover&dq=Dan+Brown&hl=&cd=10&source=gbs_api	5	Simon and Schuster	4	154	en	false	NOT_MATURE	preview-1.0.0	2006-03-28		A Novel	Angels & Demons Special Illustrated Edition	Dan Brown				Fiction		
1616431156	ISBN_10	224	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=szF_pLGmJTQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=szF_pLGmJTQC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-szF_pLGmJTQC	The scope and tragedy of the thing : the structure of the series -- More things in heaven and earth : going beyond the normal -- As if a man were author of himself : good against evil -- Be absolute for death : life and death -- Power is made perfect in weakness : power and weakness -- To lay down one's life for one's friends : love and sacrifice -- It is essential that you understand this : freedom and determination -- A pretty boring life : the hidden and the ostentatious -- Telling it like it is : the struggle for truth -- They will see God : purity of heart and purity of blood.	https://play.google.com/store/books/details?id=szF_pLGmJTQC&source=gbs_api	http://books.google.it/books?id=szF_pLGmJTQC&printsec=frontcover&dq=J.K.+Rowling&hl=&cd=10&source=gbs_api	3	Paulist Press	3	144	en	true	NOT_MATURE	0.1.0.0.preview.1	2010	{"containsImageBubbles":false,"containsEpubBubbles":false}	A Christian Reading of J.K. Rowling	Baptizing Harry Potter	Luke Bell				Children		
1617845469	ISBN_10	24	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=klt7AgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=klt7AgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-klt7AgAAQBAJ	Traces the childhood, education, and career of J.K. Rowling.	https://play.google.com/store/books/details?id=klt7AgAAQBAJ&source=gbs_api	http://books.google.it/books?id=klt7AgAAQBAJ&pg=PA23&dq=J.K.+Rowling&hl=&cd=6&source=gbs_api		ABDO Publishing Company		141	en	false	NOT_MATURE	preview-1.0.0	2010-09-01	{"containsImageBubbles":false,"containsEpubBubbles":false}		JK Rowling	Cari Meister				Juvenile Nonfiction		
1781101582	ISBN_10	302	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=9CJWTbd-RYoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=9CJWTbd-RYoC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-9CJWTbd-RYoC	Harry Potter è un ragazzo normale, o quantomeno è convinto di esserlo, anche se a volte provoca strani fenomeni, come farsi ricrescere i capelli inesorabilmente tagliati dai perfidi zii. Vive con loro al numero 4 di Privet Drive: una strada di periferia come tante, dove non succede mai nulla fuori dall’ordinario. Finché un giorno, poco prima del suo undicesimo compleanno, riceve una misteriosa lettera che gli rivela la sua vera natura: Harry è un mago e la Scuola di Magia e Stregoneria di Hogwarts è pronta ad accoglierlo...	https://play.google.com/store/books/details?id=9CJWTbd-RYoC&source=gbs_api	http://books.google.it/books?id=9CJWTbd-RYoC&printsec=frontcover&dq=J.K.+Rowling&hl=&cd=1&source=gbs_api	4.5	Pottermore Publishing	54	136	it	true	NOT_MATURE	1.7.7.0.preview.3	2015-12-08	{"containsImageBubbles":false,"containsEpubBubbles":false}		Harry Potter e la Pietra Filosofale	J.K. Rowling				Juvenile Fiction		
8807944987	ISBN_10	212	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=2BlYa6ShxE0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=2BlYa6ShxE0C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/I_barbari.html?hl=&id=2BlYa6ShxE0C	“Dovendo riassumere, direi questo: tutti a sentire, nell’aria, un’incomprensibile apocalisse imminente; e, ovunque, questa voce che corre: stanno arrivando i barbari. Vedi menti raffinate scrutare l’arrivo dell’invasione con gli occhi fissi nell’orizzonte della televisione. Professori capaci, dalle loro cattedre, misurano nei silenzi dei loro allievi le rovine che si è lasciato dietro il passaggio di un’orda che, in effetti, nessuno però è riuscito a vedere. E intorno a quel che si scrive o si immagina aleggia lo sguardo smarrito di esegeti che, sgomenti, raccontano una terra saccheggiata da predatori senza cultura.I barbari, eccoli qua.Ora: nel mio mondo scarseggia l’onestà intellettuale, ma non l’intelligenza. Non sono tutti ammattiti. Vedono qualcosa che c’è. Ma quel che c’è, io non riesco a guardarlo con quegli occhi lì. Qualcosa non mi torna.”“Ognuno di noi sta dove stanno tutti, nell’unico luogo che c’è, dentro la corrente della mutazione, dove ciò che ci è noto lo chiamiamo civiltà, e quel che ancora non ha nome, barbarie. A differenza di altri penso che sia un luogo magnifico.”.	http://books.google.it/books?id=2BlYa6ShxE0C&dq=Alessandro+Baricco&hl=&source=gbs_api	http://books.google.it/books?id=2BlYa6ShxE0C&printsec=frontcover&dq=Alessandro+Baricco&hl=&cd=1&source=gbs_api	4	Feltrinelli Editore	3	109	it	true	NOT_MATURE	2.14.13.0.preview.3	2010-10-18T00:00:00+02:00			I barbari	Alessandro Baricco				Fiction		
8809756983	ISBN_10	48	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=sqjk03q517EC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=sqjk03q517EC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-sqjk03q517EC	ePub: FL0418; PDF: FL1497	https://play.google.com/store/books/details?id=sqjk03q517EC&source=gbs_api	http://books.google.it/books?id=sqjk03q517EC&printsec=frontcover&dq=Odissea&hl=&cd=6&source=gbs_api		Giunti Editore		179	it	true	NOT_MATURE	1.20.19.0.preview.3	2010-11-11T00:00:00+01:00	{"containsImageBubbles":false,"containsEpubBubbles":false}		Odissea. I viaggi di Ulisse.	Omero	Tony Wolf	Clementina Coppini		Juvenile Fiction		
8809757130	ISBN_10	80	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=OOGP9Kq-YycC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=OOGP9Kq-YycC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-OOGP9Kq-YycC	ePub: FL0433; PDF: FL1510	https://play.google.com/store/books/details?id=OOGP9Kq-YycC&source=gbs_api	http://books.google.it/books?id=OOGP9Kq-YycC&printsec=frontcover&dq=Odissea&hl=&cd=2&source=gbs_api	1	Giunti Editore	1	175	it	true	NOT_MATURE	1.8.6.0.preview.3	2010-11-11T00:00:00+01:00	{"containsImageBubbles":false,"containsEpubBubbles":false}		Odissea. Le avventure di Ulisse.	Omero	Stelio Martelli			Juvenile Fiction		
8809767268	ISBN_10	250	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=z3v8qvjyQKEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=z3v8qvjyQKEC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Karawan_Dal_deserto_al_web.html?hl=&id=z3v8qvjyQKEC	ePub: FL0703	http://books.google.it/books?id=z3v8qvjyQKEC&dq=Informatica+e+Mestieri&hl=&source=gbs_api	http://books.google.it/books?id=z3v8qvjyQKEC&pg=PT191&dq=Informatica+e+Mestieri&hl=&cd=9&source=gbs_api		Giunti Editore		163	it	false	NOT_MATURE	1.7.7.0.preview.3	2011-06-29T00:00:00+02:00	{"containsImageBubbles":false,"containsEpubBubbles":false}		Karawan. Dal deserto al web	Fatema Mernissi				Social Science		
8852013806	ISBN_10	528	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=J2FchRPgC9MC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=J2FchRPgC9MC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-J2FchRPgC9MC	Una tranquilla notte parigina. Nulla traspare dalla classica e impenetrabile facciata del Louvre. Un dramma si sta consumando al suo interno, nella Grande Galleria. Il vecchio curatore Saunière, ferito a morte, si aggrappa con un ultimo gesto disperato a un dipinto del Caravaggio, fa scattare l'allarme e le grate di ferro all'entrata della sala scendono immediatamente, chiudendo fuori il suo inseguitore. A Saunière restano pochi minuti di vita. Si toglie i vestiti e si distende nella posizione dell'uomo di Vitruvio, il celebre disegno di Leonardo. Accanto a sé, scrive pochi numeri e un solo nome: Robert Langdon, uno studioso di simbologia. A lui toccherà scoprire il mistero che si cela dietro i capolavori di Leonardo. Chi era il pittore rinascimentale? Cosa nascondeva? E, soprattutto, quali enigmi sconvolgenti nascondevano le sue opere? L'America intera si è appassionata al thriller di Dan Brown. Il suo romanzo ha spiegato a milioni di lettori perché, in definitiva, Monna Lisa sorride.	https://play.google.com/store/books/details?id=J2FchRPgC9MC&source=gbs_api	http://books.google.it/books?id=J2FchRPgC9MC&printsec=frontcover&dq=Dan+Brown&hl=&cd=2&source=gbs_api	4	Edizioni Mondadori	18	146	it	true	NOT_MATURE	2.29.30.0.preview.3	2010-10-07			Il codice da Vinci	Dan Brown				Fiction		
8852013814	ISBN_10	564	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=hv7hjasiYhoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=hv7hjasiYhoC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-hv7hjasiYhoC	Robert Langdon, dopo Il codice Da Vinci , è di nuovo in azione tra implacabili suggestioni, associazioni e intuizioni che lo porteranno alla scoperta di un mistero sepolto nella città eterna.	https://play.google.com/store/books/details?id=hv7hjasiYhoC&source=gbs_api	http://books.google.it/books?id=hv7hjasiYhoC&printsec=frontcover&dq=Dan+Brown&hl=&cd=5&source=gbs_api	4	Edizioni Mondadori	12	149	it	true	NOT_MATURE	2.23.25.0.preview.3	2010-10-07			Angeli e demoni	Dan Brown				Fiction		
8852013822	ISBN_10	540	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=zHCQQLq4ks8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=zHCQQLq4ks8C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-zHCQQLq4ks8C	Potrebbe essere una scoperta che rivoluziona la storia dell'umanità: la Nasa ha localizzato, sepolto sotto i ghiacci del polo, un meteorite contenente fossili di insetti: la prova definitiva dell'esistenza di vita extraterrestre...	https://play.google.com/store/books/details?id=zHCQQLq4ks8C&source=gbs_api	http://books.google.it/books?id=zHCQQLq4ks8C&printsec=frontcover&dq=Dan+Brown&hl=&cd=8&source=gbs_api	4.5	Edizioni Mondadori	12	152	it	true	NOT_MATURE	2.6.7.0.preview.3	2010-10-07			La verità del ghiaccio	Dan Brown				Fiction		
8852016953	ISBN_10	616	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=_yltNA0olusC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=_yltNA0olusC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-_yltNA0olusC	Nel nuovo capitolo del fenomeno mondiale che è stato Il Codice da Vinci , Dan Brown dimostra ancora una volta di essere uno dei più intelligenti scrittori contemporanei di thriller. Il simbolo perduto è una pietra miliare del genere .	https://play.google.com/store/books/details?id=_yltNA0olusC&source=gbs_api	http://books.google.it/books?id=_yltNA0olusC&printsec=frontcover&dq=Dan+Brown&hl=&cd=4&source=gbs_api	4	Edizioni Mondadori	14	148	it	true	NOT_MATURE	1.22.21.0.preview.3	2010-10-07			Il simbolo perduto	Dan Brown				Fiction		
8852037462	ISBN_10	21	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=ArhbGsO30LgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=ArhbGsO30LgC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-ArhbGsO30LgC		https://play.google.com/store/books/details?id=ArhbGsO30LgC&source=gbs_api	http://books.google.it/books?id=ArhbGsO30LgC&printsec=frontcover&dq=Dan+Brown&hl=&cd=6&source=gbs_api	4	Edizioni Mondadori	2	150	it	true	NOT_MATURE	0.4.4.0.preview.3	2013-03-18			Inferno. Estratto gratuito	Dan Brown				Fiction		
8852058400	ISBN_10	496	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=cJ_YBQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=cJ_YBQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-cJ_YBQAAQBAJ	Il profilo inconfondibile di Dante che ci guarda dalla copertina è il motore mobile di un thriller che di "infernale" ha molto. Il ritmo, prima di tutto, e poi il simbolismo acceso, e infine la complessità dei personaggi che conducono a un esito raro per i romanzi d'azione: instillare nel lettore il fascino del male, addirittura la sua salvifica necessità. Non è affatto sorprendente che lo studioso di simbologia Robert Langdon sia un esperto di Dante, anzi. È naturale che al poeta fiorentino e alla visionarietà con cui tradusse in forme solenni e oscure la temperie della sua epoca tormentata il professore americano abbia dedicato studi e corsi universitari ad Harvard. E quindi è normale che a Firenze Robert Langdon sia di casa, che il David e piazza della Signoria, il giardino di Boboli e Palazzo Vecchio siano per lui uno sfondo familiare, una costellazione culturale e affettiva ben diversa dal palcoscenico turistico percorso in tutti i sensi di marcia da legioni di visitatori. Ma ora è tutto diverso, non c'è niente di normale, nulla che possa rievocare una dolce abitudine. Questa volta è un incubo e la sua conoscenza della città fin nei labirinti delle stradine, dei corridoi dei palazzi, dei passaggi segreti può aiutarlo a salvarsi la vita. Il Robert Langdon che si sveglia in una stanza d'ospedale, stordito, sedato, ferito alla testa, gli abiti insanguinati su una sedia, ricorda infatti a stento il proprio nome, non capisce come sia arrivato a Firenze, chi abbia tentato di ucciderlo e perché i suoi inseguitori non sembrino affatto intenzionati a mollare il colpo. Barcollante, la mente invasa da apparizioni mostruose che ricordano la Morte Nera che flagellò l'Europa medievale e simboli criptici connessi alla prima cantica del Divino poema, le labbra capaci di articolare, nel delirio dell'anestetico, soltanto un incongruo "very sorry", il professore deve scappare. E, aiutato solo dalla giovane dottoressa Sienna Brooks, soccorrevole ma misteriosa come troppe persone e cose intorno a lui, deve scappare da tutti. Comincia una caccia all'uomo in cui schieramenti avversi si potrebbero ritrovare dalla stessa parte, in cui niente è quel che sembra: un'organizzazione chiamata Consortium è ambigua tanto quanto un movimento detto Transumanesimo e uno scienziato come Bertrand Zobrist può elaborare teorie che oscillano tra utopia e aberrazione. Alla fine di un'avventura che raggiunge momenti di insostenibile tensione, Dan Brown ci rivela come nel nostro mondo la distanza tra il bene e il male sia breve in maniera davvero inquietante, catastrofe e salvezza possano essere questione di punti di vista e anche da una laguna a cielo coperto si possa uscire a riveder le stelle. Dan Brown è l'autore del Codice da Vinci, uno dei romanzi più letti di tutti i tempi, e dei bestseller internazionali Il simbolo perduto, Angeli e demoni, La verità del ghiaccio e Crypto. L'autore vive nel New England con la moglie.	https://play.google.com/store/books/details?id=cJ_YBQAAQBAJ&source=gbs_api	http://books.google.it/books?id=cJ_YBQAAQBAJ&printsec=frontcover&dq=Dan+Brown&hl=&cd=3&source=gbs_api	2	Edizioni Mondadori	1	147	it	true	NOT_MATURE	1.19.18.0.preview.3	2015-01-02			Inferno: Edizione Speciale Illustrata	Dan Brown				Fiction		
8852082905	ISBN_10	564	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=45U0DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=45U0DwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-45U0DwAAQBAJ	Chiunque tu sia. In qualunque cosa tu creda. Tutto sta per cambiare. Robert Langdon, professore di simbologia e iconologia religiosa a Harvard, è stato invitato all'avveniristico museo Guggenheim di Bilbao per assistere a un evento unico: la rivelazione che cambierà per sempre la storia dell'umanità e rimetterà in discussione dogmi e principi dati ormai come acquisiti, aprendo la via a un futuro tanto imminente quanto inimmaginabile. Protagonista della serata è Edmond Kirsch, quarantenne miliardario e futurologo, famoso in tutto il mondo per le sbalorditive invenzioni high-tech, le audaci previsioni e l'ateismo corrosivo. Kirsch, che è stato uno dei primi studenti di Langdon e ha con lui un'amicizia ormai ventennale, sta per svelare una stupefacente scoperta che risponderà alle due fondamentali domande: da dove veniamo? E, soprattutto, dove andiamo? Mentre Langdon e centinaia di altri ospiti sono ipnotizzati dall'eclatante e spregiudicata presentazione del futurologo, all'improvviso la serata sfocia nel caos. La preziosa scoperta di Kirsch, prima ancora di essere rivelata, rischia di andare perduta per sempre. Scosso e incalzato da una minaccia incombente, Langdon è costretto a un disperato tentativo di fuga da Bilbao con Ambra Vidal, l'affascinante direttrice del museo che ha collaborato con Kirsch alla preparazione del provocatorio evento. In gioco non ci sono solo le loro vite, ma anche l'inestimabile patrimonio di conoscenza a cui il futurologo ha dedicato tutte le sue energie, ora sull'orlo di un oblio irreversibile. Percorrendo i corridoi più oscuri della storia e della religione, tra forze occulte, crimini mai sepolti e fanatismi incontrollabili, Langdon e Vidal devono sfuggire a un nemico letale il cui onnisciente potere pare emanare dal Palazzo reale di Spagna, e che non si fermerà davanti a nulla pur di ridurre al silenzio Edmond Kirsch. In una corsa mozzafiato contro il tempo, i due protagonisti decifrano gli indizi che li porteranno faccia a faccia con la scioccante scoperta di Kirsch e con la sconvolgente verità che da sempre ci sfugge. Dan Brown ha ambientato la nuova, emozionante avventura del suo personaggio di maggior successo, Robert Langdon, nelle suggestive cornici di Bilbao, Barcellona e Madrid, fra capolavori dell'arte, edifici storici, testi classici e simboli enigmatici. Brillante riflessione sull'eterno conflitto tra scienza e fede e sulle sfide che le nuove tecnologie e l'intelligenza artificiale ci pongono quotidianamente, Origin è un romanzo ricco di spunti colti e di invenzioni narrative, in cui passato e futuro si incontrano in una contemporaneità sorprendente. Edizione speciale con la firma dell'autore	https://play.google.com/store/books/details?id=45U0DwAAQBAJ&source=gbs_api	http://books.google.it/books?id=45U0DwAAQBAJ&printsec=frontcover&dq=Dan+Brown&hl=&cd=1&source=gbs_api	2	Edizioni Mondadori	1	145	it	true	NOT_MATURE	1.17.15.0.preview.3	2017-10-03			Origin (Versione italiana)	Dan Brown				Fiction		
