0385542690	ISBN_10	480	BOOK	{"image":false,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=Pz4YDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=Pz4YDQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Origin.html?hl=&id=Pz4YDQAAQBAJ	The #1 New York Times Bestseller (October 2017) from the author of The Da Vinci Code. Robert Langdon, Harvard professor of symbology, arrives at the ultramodern Guggenheim Museum Bilbao to attend the unveiling of a discovery that “will change the face of science forever.” The evening’s host is Edmond Kirsch, a forty-year-old billionaire and futurist, and one of Langdon’s first students. But the meticulously orchestrated evening suddenly erupts into chaos, and Kirsch’s precious discovery teeters on the brink of being lost forever. Facing an imminent threat, Langdon is forced to flee. With him is Ambra Vidal, the elegant museum director who worked with Kirsch. They travel to Barcelona on a perilous quest to locate a cryptic password that will unlock Kirsch’s secret. Navigating the dark corridors of hidden history and extreme re­ligion, Langdon and Vidal must evade an enemy whose all-knowing power seems to emanate from Spain’s Royal Palace. They uncover clues that ultimately bring them face-to-face with Kirsch’s shocking discovery…and the breathtaking truth that has long eluded us.	http://books.google.it/books?id=Pz4YDQAAQBAJ&dq=Dan+Brown&hl=&source=gbs_api	http://books.google.it/books?id=Pz4YDQAAQBAJ&printsec=frontcover&dq=Dan+Brown&hl=&cd=9&source=gbs_api	3.5	Anchor	54	153	en	true	NOT_MATURE	1.16.13.0.preview.2	2017-10-03		A Novel	Origin	Dan Brown				Fiction		
8858800885	ISBN_10	62	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=6NMANw8iTFYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=6NMANw8iTFYC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Novecento.html?hl=&id=6NMANw8iTFYC	Il Virginian era un piroscafo. Negli anni tra le due guerre faceva la spola tra Europa e America, con il suo carico di miliardari, di emigranti e di gente qualsiasi. Dicono che sul Virginian si esibisse ogni sera un pianista straordinario, dalla tecnica strabiliante, capace di suonare una musica mai sentita prima, meravigliosa. Dicono che la sua storia fosse pazzesca, che fosse nato su quella nave e che da lì non fosse mai sceso. Dicono che nessuno sapesse il perché. In forma di monologo, il primo testo teatrale di Alessandro Baricco..	http://books.google.it/books?id=6NMANw8iTFYC&dq=Alessandro+Baricco&hl=&source=gbs_api	http://books.google.it/books?id=6NMANw8iTFYC&printsec=frontcover&dq=Alessandro+Baricco&hl=&cd=2&source=gbs_api	4.5	Feltrinelli Editore	27	110	it	true	NOT_MATURE	0.3.3.0.preview.3	2010-10-18T00:00:00+02:00			Novecento	Alessandro Baricco				Fiction		
8858805135	ISBN_10	96	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=YHYzKuyAyvUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=YHYzKuyAyvUC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Next.html?hl=&id=YHYzKuyAyvUC	Un piccolo libro. Un grande tema. Esiste davvero la globalizzazione? O, in altri termini, esiste davvero un nemico radicale chiamato globalizzazione? Alessandro Baricco prende le mosse da un assunto molto preciso: non dare nulla per scontato. Ecco perché, posto il primo quesito, lo scrittore procede attraverso una serie di ulteriori quesiti e di esemplificazioni alla ricerca di una nitida percezione del fenomeno che abbiamo imparato a chiamare globalizzazione. Prima conclusione: quel che sta accadendo ha certamente un fondamento reale, ma quanta parte del pianeta coinvolge? Ciò che viene avvertito come globale non è piuttosto una direzione, un correre indistinto seguendo le "indicazioni"? Sì, però, come la ferrovie nel West hanno cambiato il mondo, anche ciò che ora punta verso il futuro cambierà il mondo. E allora i no-global? Da che parte vanno? Resistono a un processo sentito come irrimediabilmente "cattivo", sapendo contemporaneamente che in esso sono veicolati degli elementi positivi. Ma in realtà, dice Baricco, "la globalizzazione buona è fatta con gli stessi mattoni della globalizzazione cattiva". E allora? La risposta è molto articolata, ma sostanzialmente fa perno intorno alla capacità di immaginare e anche di sognare. "Così come ce la stanno vendendo la globalizzazione non è un sogno sbagliato: è un sogno piccolo. Arrestato. Bloccato. Ostaggio dell’immaginario di manager e banchieri. Sognare quel sogno al posto loro: questo, e nulla meno di questo, sarebbe il nostro compito".	http://books.google.it/books?id=YHYzKuyAyvUC&dq=Alessandro+Baricco&hl=&source=gbs_api	http://books.google.it/books?id=YHYzKuyAyvUC&printsec=frontcover&dq=Alessandro+Baricco&hl=&cd=5&source=gbs_api		Feltrinelli Editore		113	it	true	NOT_MATURE	1.12.14.0.preview.3	2009-02-26T06:00:00+01:00			Next	Alessandro Baricco				Political Science		
8858810589	ISBN_10	224	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=aSohQ9NFIC4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=aSohQ9NFIC4C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-aSohQ9NFIC4C	A Quinnipak c’è una locomotiva di nome Elizabeth, la locomotiva del signor Rail. A Quinnipak si suona l’umanofono, lo strumento del signor Pekish. Quinnipak è un luogo dove chi vive o chi ci arriva ha una storia scritta addosso. Quinnipak è un luogo che invano cerchereste sulle carte geografiche. Eppure è là.Il libro è uscito per la prima volta nel 1991.Il libro che nel 1991 ha segnato l’esordio di Baricco come scrittore e che gli valse il Premio Selezione Campiello e Médicis Etranger.	https://play.google.com/store/books/details?id=aSohQ9NFIC4C&source=gbs_api	http://books.google.it/books?id=aSohQ9NFIC4C&printsec=frontcover&dq=Alessandro+Baricco&hl=&cd=6&source=gbs_api		Feltrinelli Editore		114	it	true	NOT_MATURE	2.15.15.0.preview.3	2013-01-02T06:00:00+01:00	{"containsImageBubbles":false,"containsEpubBubbles":false}		Castelli di rabbia	Alessandro Baricco				Fiction		
8858819101	ISBN_10	208	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=5nV0BAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=5nV0BAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-5nV0BAAAQBAJ	Phileas Taylor Barnum è stato il più grande impiegato circense della seconda metà dell’Ottocento e il suo nome è diventato sinonimo di spettacolo, di immenso baraccone di portenti. Per Alessandro Baricco, Barnum è il mondo che si squaderna come un Grande Show, come una sequenza ininterrotta di spettacoli: spettacoli che son tali per definizione e spettacoli che son tali loro malgrado, gli uni e gli altri registrati con divertita passione. Scritti da Baricco per una rubrica sulla “Stampa”, i Barnum rivelano, ora raccolti in volume, una partitura segreta di irresistibile fascino. A ritmo serrato entrano in pista Jovanotti e Mike Buongiorno, la faccia di Funari e il popolo della Lega, la voce di Carmelo Bene e quella di Tom Waits, la musica di Michael Nyman e il minimalismo di Philip Glass, Topolino e Carlo Magno, la Liguria e la California, un film sterminato di Wim Wenders e una lunga coda davanti al Louvre. Un circo dentro il circo, un teatro dentro il gran teatro del mondo. Il libro è uscito per la prima volta nel 1995.	https://play.google.com/store/books/details?id=5nV0BAAAQBAJ&source=gbs_api	http://books.google.it/books?id=5nV0BAAAQBAJ&pg=PT65&dq=Alessandro+Baricco&hl=&cd=4&source=gbs_api		Feltrinelli Editore		112	it	false	NOT_MATURE	1.6.6.0.preview.3	2014-09-03T00:00:00+02:00	{"containsImageBubbles":false,"containsEpubBubbles":false}	Cronache dal Grande Show	Barnum	Alessandro Baricco				Fiction		
8858821890	ISBN_10	144	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=HxAgCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=HxAgCgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-HxAgCgAAQBAJ	“Abbiamo tutti sedici, diciassette anni – ma senza saperlo veramente, è l’unica età che possiamo immaginare: a stento sappiamo il passato.” Il libro è uscito per la prima volta nel 2009.	https://play.google.com/store/books/details?id=HxAgCgAAQBAJ&source=gbs_api	http://books.google.it/books?id=HxAgCgAAQBAJ&printsec=frontcover&dq=Alessandro+Baricco&hl=&cd=10&source=gbs_api		Feltrinelli Editore		125	it	true	NOT_MATURE	0.3.3.0.preview.3	2015-07-08T00:00:00+02:00	{"containsImageBubbles":false,"containsEpubBubbles":false}		Emmaus	Alessandro Baricco				Fiction		
8858824512	ISBN_10	176	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=4KDfCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=4KDfCgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-4KDfCgAAQBAJ	Questo volume nasce da un grande progetto di rilettura del poema omerico destinato alla scena teatrale (progetto che si compirà nel settembre 2004). Alessandro Baricco (forte della consulenza della traduttrice Maria Grazia Ciani) smonta e rimonta l'Iliade creando 24 monologhi + 1, corrispondenti ad altrettanti personaggi del poema e al personaggio di un aedo che ci racconta, in chiusura, l'assedio e la caduta di Troia. In questa operazione di rilettura, Baricco "rinuncia" agli dei – notoriamente protagonisti, al pari degli umani, delle vicende legate alla guerra di Troia – e punta esclusivamente sulle figure che si muovono sulla terra, sui campi di battaglia, nei palazzi achei, dietro le mura della città assediata. Tema nodale di questa sequenza di monologhi è naturalmente la guerra, la guerra come desiderio, destino, fascinazione, condanna. Per realizzare questa operazione, teatrale e letteraria insieme, Baricco ha attinto anche all'Odissea e a quelle Iliadi apocrife che dall'antichità sono "circolate" insieme al testo omerico. Ne risulta un "concertato" di voci che – pur nella fedeltà all'originale – rinnova e smuove la percezione delle vicende così come la tradizione scolastica ce le ha passate. Come accade sempre con Alessandro Baricco quando s'avvicina a un testo, per penetrarlo o semplicemente per farcene intendere le risonanze interne, anche qui – o qui in modo più deciso e forte che altrove – avvertiamo un intenso sapore di attualizzazione, riviviscenza, urgenza (anche morale e civile). Sapore confermato da un breve "saggio sulla guerra" che chiude il volume.	https://play.google.com/store/books/details?id=4KDfCgAAQBAJ&source=gbs_api	http://books.google.it/books?id=4KDfCgAAQBAJ&printsec=frontcover&dq=Alessandro+Baricco&hl=&cd=3&source=gbs_api		Feltrinelli Editore		111	it	true	NOT_MATURE	1.7.7.0.preview.3	2013-01-09T00:00:00+01:00	{"containsImageBubbles":false,"containsEpubBubbles":false}		Omero, Iliade	Alessandro Baricco				Fiction		
8858828453	ISBN_10	288	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=Exn_DQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=Exn_DQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-Exn_DQAAQBAJ	‟Tiepida la notte di maggio a Parigi, mille novecento tre.Dalle loro case, centomila parigini lasciarono a metà la notte, scolando in massa verso le stazioni di Saint-Lazare e Montparnasse, stazioni ferroviarie. Alcuni neanche andarono a dormire, altri puntarono la sveglia a un'ora assurda per poi scivolare via dal letto, lavarsi senza far rumore e sbattere nelle cose, cercando la giacca. In alcuni casi erano intere famiglie a venir via, ma per lo più furono singoli individui a intraprendere il viaggio, spesso contro ogni logica o buon senso. Le mogli, nel letto, poi, stiravano le gambe dalla parte adesso vuota. I genitori scambiavano due parole, dedotte dalla discussione del giorno prima, dei giorni prima, delle settimane prima. Erano incentrate sull'indipendenza dei figli. Il padre si alzava sul cuscino e guardava l'ora. Le due. Era un rumore molto strano perché centomila persone alle due di notte sono come un torrente che corre in un letto di nulla, spariti i sassi, muto il greto. Solo acqua contro acqua.” Questa storia è stato pubblicato per la prima volta da Fandango nel 2005.	https://play.google.com/store/books/details?id=Exn_DQAAQBAJ&source=gbs_api	http://books.google.it/books?id=Exn_DQAAQBAJ&printsec=frontcover&dq=Alessandro+Baricco&hl=&cd=7&source=gbs_api		Feltrinelli Editore		115	it	true	NOT_MATURE	1.4.5.0.preview.3	2014-03-01T00:00:00+01:00	{"containsImageBubbles":false,"containsEpubBubbles":false}		Questa storia	Alessandro Baricco				Fiction		
8858828747	ISBN_10	272	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=JGgHDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=JGgHDgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-JGgHDgAAQBAJ	‟Questo libro è costruito come una città, come l'idea di una città. Mi piaceva che il titolo lo dicesse. Adesso lo dice. Le storie sono quartieri, i personaggi sono strade. Il resto è tempo che passa, voglia di vagabondare e bisogno di guardare. Ci ho viaggiato per tre anni, in City. Il lettore, se vorrà, potrà rifare la mia strada. È il bello, e il difficile, di tutti i libri: si può viaggiare nel viaggio di un altro?Quanto ai personaggi – alle strade – c'è un po' di tutto. Ci sono uno che è un gigante, uno che è muto, un barbiere che il giovedì taglia i capelli gratis, un generale dell'esercito, molti professori, gente che gioca a pallone, un bambino nero che tira a canestro e ci becca sempre. Gente così.”Alessandro Baricco‟– Allora, signor Klauser, deve morire Mami Jane?– Che vadano tutti a cagare.– È un sì o un no?– Lei che ne dice?Nell'ottobre del 1987, la Crb – casa editrice da ventidue anni delle avventure del mitico Ballon Mac – decise di indire un referendum tra i suoi lettori per stabilire se fosse il caso di far morire Mami Jane.”	https://play.google.com/store/books/details?id=JGgHDgAAQBAJ&source=gbs_api	http://books.google.it/books?id=JGgHDgAAQBAJ&printsec=frontcover&dq=Alessandro+Baricco&hl=&cd=8&source=gbs_api		Feltrinelli Editore		123	it	false	NOT_MATURE	1.3.3.0.preview.3	2013-06-04T00:00:00+02:00	{"containsImageBubbles":false,"containsEpubBubbles":false}		City	Alessandro Baricco				Fiction		
886715284X	ISBN_10	560	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=IS3pIuGrIrsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=IS3pIuGrIrsC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-IS3pIuGrIrsC	A chi la visitasse per la prima volta, Pagford apparirebbe come un’idilliaca cittadina inglese. Un gioiello incastonato tra verdi colline, con un’antica abbazia, una piazza lastricata di ciottoli, case eleganti e prati ordinatamente falciati. Ma sotto lo smalto perfetto di questo villaggio di provincia si nascondono ipocrisia, rancori e tradimenti. Tutti a Pagford, dietro le tende ben tirate delle loro case, sembrano aver intrapreso una guerra personale e universale: figli contro genitori, mogli contro mariti, benestanti contro emarginati. La morte di Barry Fairbrother, il consigliere più amato e odiato della città, porta alla luce il vero cuore di Pagford e dei suoi abitanti: la lotta per il suo posto all’interno dell’amministrazione locale è un terremoto che sbriciola le fondamenta, che rimescola divisioni e alleanze. Eppure, dalla crisi totale, dalla distruzione di certezze e valori, ecco emergere una verità spiazzante, ironica, purificatrice: che la vita è imprevedibile e spietata, e affrontarla con coraggio è l’unico modo per non farsi travolgere, oltre che dalle sue tragedie, anche dal ridicolo. J.K. Rowling firma un romanzo forte e disarmante sulla società contemporanea, una commedia aspra e commovente sulla nozione di impegno e responsabilità. In questo libro di conflitti generazionali e riscatti le trame si intrecciano in modo magistrale e i personaggi rimangono impressi come un marchio a fuoco. Farà arrabbiare, farà piangere, farà ridere, ma non si potrà distoglierne lo sguardo, perché Pagford, con tutte le sue contraddizioni e le sue bassezze, è una realtà così vicina, così conosciuta, da non lasciare nessuno indifferente.	https://play.google.com/store/books/details?id=IS3pIuGrIrsC&source=gbs_api	http://books.google.it/books?id=IS3pIuGrIrsC&printsec=frontcover&dq=J.K.+Rowling&hl=&cd=2&source=gbs_api	5	Salani	1	137	it	true	NOT_MATURE	4.67.59.0.preview.3	2012-12-06T00:00:00+01:00	{"containsImageBubbles":false,"containsEpubBubbles":false}		Il seggio vacante	J.K. Rowling				Fiction		
8874883390	ISBN_10	176	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=BwxNBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=BwxNBAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-BwxNBAAAQBAJ	Questo testo raccoglie, raggruppati per argomento, una serie di esercizi assegnati nei temi d'esame dei corsi di Informatica 1, Informatica A e Fondamenti di Informatica al Politecnico di Milano, per i corsi di laurea in Ingegneria Informatica, Ingegneria dell'Automazione e Ingegneria Matematica.Il testo si rivolge principalmente agli studenti dei corsi erogati per la Laurea di Primo Livello (nelle discipline dell'Ingegneria dell'Informazione). Più in generale, però, crediamo che questo testo costituisca un pratico e rapido riferimento per chi, studiando la materia, voglia vedere esempi compatti di codice che risolvono problemi relativamente semplici, ma rappresentativi delle tipiche difficoltà che si presentano nella gestione di tutte le strutture dati più classiche. Il testo include anche una breve sezione dedicata alle basi di dati relazionali e al linguaggio SQL, argomento trattato o accennato in molti corsi di informatica di base. Per quanto riguarda le soluzioni proposte, è importante sottolineare che il progetto di una soluzione, per quanto a problemi molto semplici come quelli trattati in questo volume, non produce comunque mai risultati univoci, poiché risente inevitabilmente degli stili e delle preferenze dei singoli. Gli autori dichiarano pertanto sin d'ora che soluzioni presentate sono influenzate dal loro stile. Non sono certo le uniche soluzioni corrette, dunque; anzi, in vari casi tra i commenti alle soluzioni proposte sono discusse alcune soluzioni alternative, e a volte sono riportati alcuni errori comuni. In particolare, poi, si è cercato di mostrare soluzioni ricorsive a tutti i problemi per i quali questo potesse essere fatto in modo compatto e conciso, per contribuire a convincere gli studenti che la ricorsione è un paradigma di computazione generale, e non semplicemente una modalità di scansione di alcune particolari strutture dati. Per semplicità di consultazione, in tutto il volume i testi degli esercizi, riportati così come comparivano nei temi d'esame assegnati, sono racchiusi all'interno di riquadri. Le nostre soluzioni, invece, sono liberamente impaginate tra tali riquadri. Ringraziamo Davide Barbieri, Francesco Bruschi, Alessandro Campi, Carlo Alberto Furia e Gerardo Pelosi per i consigli, le idee e i suggerimenti trasferitici nel tempo in cui questo materiale è andato accumulandosi. Il testo riserva una particolare attenzione a temi "delicati" quali la ricorsione, i record di attivazione e la memoria dinamica. Include anche una breve sezione dedicata alle basi di dati relazionali e al linguaggio SQL, argomento trattato o accennato in molti corsi di informatica di base.	https://play.google.com/store/books/details?id=BwxNBAAAQBAJ&source=gbs_api	http://books.google.it/books?id=BwxNBAAAQBAJ&printsec=frontcover&dq=Fondamenti+di+Informatica&hl=&cd=3&source=gbs_api		Società Editrice Esculapio		167	it	true	NOT_MATURE	1.0.0.0.preview.1	2009-10-01	{"containsImageBubbles":false,"containsEpubBubbles":false}	Temi d'esame risolti	Fondamenti di Informatica	Daniele Braga	Davide Martinenghi			Computers		
888915926X	ISBN_10	60	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=lddEtPn0HJ0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=lddEtPn0HJ0C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/L_Odissea_Omero_per_gioco.html?hl=&id=lddEtPn0HJ0C		http://books.google.it/books?id=lddEtPn0HJ0C&dq=Odissea&hl=&source=gbs_api	http://books.google.it/books?id=lddEtPn0HJ0C&printsec=frontcover&dq=Odissea&hl=&cd=5&source=gbs_api		federighi editori		178	it	false	MATURE	preview-1.0.0	2010			L'Odissea. Omero per gioco	Cinzia Bigazzi				Juvenile Fiction		
8889418028	ISBN_10	84	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=lFk4KC76F8UC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=lFk4KC76F8UC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Il_mondo_sembra_l_eden.html?hl=&id=lFk4KC76F8UC		http://books.google.it/books?id=lFk4KC76F8UC&dq=Informatica+e+Mestieri&hl=&source=gbs_api	http://books.google.it/books?id=lFk4KC76F8UC&pg=PT79&dq=Informatica+e+Mestieri&hl=&cd=10&source=gbs_api	5	Associazione Akkuaria	1	164	it	false	NOT_MATURE	1.1.0.0.preview.1	2004			Il mondo sembra l'eden	Beatrice Gradassa				Poetry		
8891605050	ISBN_10	339	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=IUSvBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=IUSvBAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Musica_informatica_Filosofia_storia_e_te.html?hl=&id=IUSvBAAAQBAJ		http://books.google.it/books?id=IUSvBAAAQBAJ&dq=Informatica+e+Mestieri&hl=&source=gbs_api	http://books.google.it/books?id=IUSvBAAAQBAJ&pg=PA183&dq=Informatica+e+Mestieri&hl=&cd=6&source=gbs_api		Maggioli Editore		160	it	false	NOT_MATURE	preview-1.0.0	2014			Musica informatica. Filosofia, storia e tecnologia della computer music	Leonello Tarabella				Computers		
8891605085	ISBN_10	730	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=0UGvBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=0UGvBAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Concetti_di_informatica_e_fondamenti_di.html?hl=&id=0UGvBAAAQBAJ		http://books.google.it/books?id=0UGvBAAAQBAJ&dq=Fondamenti+di+Informatica&hl=&source=gbs_api	http://books.google.it/books?id=0UGvBAAAQBAJ&printsec=frontcover&dq=Fondamenti+di+Informatica&hl=&cd=5&source=gbs_api		Maggioli Editore		169	it	false	NOT_MATURE	preview-1.0.0	2014			Concetti di informatica e fondamenti di Python	Cay S. Horstmann	R. D. Necaise			Computers		
