0385542690	ISBN_10	480	BOOK	{"image":false,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=Pz4YDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=Pz4YDQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Origin.html?hl=&id=Pz4YDQAAQBAJ	The #1 New York Times Bestseller (October 2017) from the author of The Da Vinci Code. Robert Langdon, Harvard professor of symbology, arrives at the ultramodern Guggenheim Museum Bilbao to attend the unveiling of a discovery that “will change the face of science forever.” The evening’s host is Edmond Kirsch, a forty-year-old billionaire and futurist, and one of Langdon’s first students. But the meticulously orchestrated evening suddenly erupts into chaos, and Kirsch’s precious discovery teeters on the brink of being lost forever. Facing an imminent threat, Langdon is forced to flee. With him is Ambra Vidal, the elegant museum director who worked with Kirsch. They travel to Barcelona on a perilous quest to locate a cryptic password that will unlock Kirsch’s secret. Navigating the dark corridors of hidden history and extreme re­ligion, Langdon and Vidal must evade an enemy whose all-knowing power seems to emanate from Spain’s Royal Palace. They uncover clues that ultimately bring them face-to-face with Kirsch’s shocking discovery…and the breathtaking truth that has long eluded us.	http://books.google.it/books?id=Pz4YDQAAQBAJ&dq=Dan+Brown&hl=&source=gbs_api	http://books.google.it/books?id=Pz4YDQAAQBAJ&printsec=frontcover&dq=Dan+Brown&hl=&cd=9&source=gbs_api	3.5	Anchor	54	153	en	true	NOT_MATURE	1.16.13.0.preview.2	2017-10-03		A Novel	Origin	Dan Brown				Fiction		
8891617377	ISBN_10	806	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=U9_MDAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=U9_MDAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Concetti_di_informatica_e_fondamenti_di.html?hl=&id=U9_MDAAAQBAJ		http://books.google.it/books?id=U9_MDAAAQBAJ&dq=Fondamenti+di+Informatica&hl=&source=gbs_api	http://books.google.it/books?id=U9_MDAAAQBAJ&printsec=frontcover&dq=Fondamenti+di+Informatica&hl=&cd=2&source=gbs_api		Maggioli Editore		166	it	false	NOT_MATURE	0.1.0.0.preview.1	2016	{"containsImageBubbles":false,"containsEpubBubbles":false}		Concetti di informatica e fondamenti di Java	Cay S. Horstmann				Computers		
8891765872	ISBN_10	177	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=4q1JDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=4q1JDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-4q1JDwAAQBAJ	700.22	https://play.google.com/store/books/details?id=4q1JDwAAQBAJ&source=gbs_api	http://books.google.it/books?id=4q1JDwAAQBAJ&printsec=frontcover&dq=Fondamenti+di+Informatica&hl=&cd=1&source=gbs_api		FrancoAngeli		165	it	false	NOT_MATURE	preview-1.0.0	2018-01-30T00:00:00+01:00	{"containsImageBubbles":false,"containsEpubBubbles":false}	Fondamenti di informatica per la produzione e la gestione di flussi audio-video nella rete Internet	Comunicazioni multimediali	Marco Furini				Computers		
8895177002	ISBN_10	86	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=0Hx6cFIJLdEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=0Hx6cFIJLdEC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/L_Odissea_in_cucina_Ricette_e_curiosit%C3%A0.html?hl=&id=0Hx6cFIJLdEC		http://books.google.it/books?id=0Hx6cFIJLdEC&dq=Odissea&hl=&source=gbs_api	http://books.google.it/books?id=0Hx6cFIJLdEC&printsec=frontcover&dq=Odissea&hl=&cd=1&source=gbs_api		Il leone verde edizioni		174	it	false	NOT_MATURE	1.1.0.0.preview.1	2006			L'Odissea in cucina. Ricette e curiosità di un mitico viaggio	Anna Rita Zara				Cooking		
8899420033	ISBN_10		BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=EyR4DAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=EyR4DAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-EyR4DAAAQBAJ	L'Odissea è considerato fin dall'antichità opera di altissimo valore letterario e culturale. È il più grande e compiuto dei racconti dedicati ai "ritorni" degli eroi achei da Troia. L'ebook si apre su una breve biografia di Omero, l'autore al quale l'opera è attribuita; una dettagliata sintesi sulla struttura e la trama; una ricostruzione delle tappe del viaggio di Odisseo dalla partenza da Troia all'arrivo a Itaca. L'ebook sviluppa, per ogni singolo libro dei 24 di cui è composto il poema, riassunti dettagliati con particolare attenzione su personaggi, luoghi e accadimenti. L'eBook vuole essere un aiuto allo studio per tutti gli studenti delle scuole medie e superiori o per un rapido ripasso delle proprie reminiscenze storiche.	https://play.google.com/store/books/details?id=EyR4DAAAQBAJ&source=gbs_api	http://books.google.it/books?id=EyR4DAAAQBAJ&printsec=frontcover&dq=Odissea&hl=&cd=10&source=gbs_api		Studia Rapido		183	it	true	NOT_MATURE	1.1.1.0.preview.3	2016-06-21	{"containsImageBubbles":false,"containsEpubBubbles":false}	""	Odissea. Riassunto, personaggi, luoghi e fatti dell'opera di Omero	Studia Rapido				Poetry		
9635265018	ISBN_10	170	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=M_AOCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=M_AOCgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-M_AOCgAAQBAJ	L'Odissea e uno dei due grandi poemi epici greci attribuiti all'opera del poeta Omero. L'opera, insieme all'Iliade, viene composta nella Ionia d'Asia intorno al IX secolo a.C., anche se alcuni autori pensano che sia nata intorno al 720 a.C. L'originale piu antico dell'opera risale alla fine dell'VIII secolo a.C., ed e questo che il tiranno ateniese Pisistrato usa quando, nel VI secolo a.C., decide di uniformare e dare forma scritta ad un poema che fino ad allora si era tramandato quasi esclusivamente per forma orale. Quest'ultima forma, pero, continuera fino al III secolo d.C. in Egitto, con tutti i cambiamenti e le mutazioni inevitabili nella forma orale. l'Odissea appartiene al ciclo dei cosi detti "poemi del ritorno."	https://play.google.com/store/books/details?id=M_AOCgAAQBAJ&source=gbs_api	http://books.google.it/books?id=M_AOCgAAQBAJ&printsec=frontcover&dq=Odissea&hl=&cd=4&source=gbs_api		Booklassic		177	it	false	NOT_MATURE	1.3.4.0.preview.3	2015-06-29	{"containsImageBubbles":false,"containsEpubBubbles":false}		Odissea	Homer				Poetry		
9780313322051	ISBN_13	141	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=GJgbW9c9mpwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=GJgbW9c9mpwC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-GJgbW9c9mpwC	This unofficial biographical study of J. K. Rowling invites fans and critics alike to take a close look at the person behind the phenomenon.	https://play.google.com/store/books/details?id=GJgbW9c9mpwC&source=gbs_api	http://books.google.it/books?id=GJgbW9c9mpwC&printsec=frontcover&dq=J.K.+Rowling&hl=&cd=4&source=gbs_api	4	Greenwood Publishing Group	6	139	en	false	NOT_MATURE	0.0.1.0.preview.3	2003-01-01		A Biography	J.K. Rowling	Connie Ann Kirk				Biography & Autobiography		
9780823937745	ISBN_13	112	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=WzUkCza_0Q8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=WzUkCza_0Q8C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/J_K_Rowling.html?hl=&id=WzUkCza_0Q8C	Discusses the life, novels, and writing habits of J.K. Rowling, author of the popular "Harry Potter" novels.	http://books.google.it/books?id=WzUkCza_0Q8C&dq=J.K.+Rowling&hl=&source=gbs_api	http://books.google.it/books?id=WzUkCza_0Q8C&printsec=frontcover&dq=J.K.+Rowling&hl=&cd=5&source=gbs_api	4	The Rosen Publishing Group	1	140	en	false	NOT_MATURE	0.0.3.0.preview.3	2003			J.K. Rowling	William Compson				Juvenile Nonfiction		
9781404255357	ISBN_13	24	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=7DmPf5MFNVcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=7DmPf5MFNVcC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Meet_J_K_Rowling.html?hl=&id=7DmPf5MFNVcC	An easy-to-read biography of J. K. Rowling, the English author of the popular Harry Potter series of children's books.	http://books.google.it/books?id=7DmPf5MFNVcC&dq=J.K.+Rowling&hl=&source=gbs_api	http://books.google.it/books?id=7DmPf5MFNVcC&printsec=frontcover&dq=J.K.+Rowling&hl=&cd=3&source=gbs_api	5	The Rosen Publishing Group, Inc	1	138	en	false	NOT_MATURE	0.2.3.0.preview.1	2005-12-15	{"containsImageBubbles":false,"containsEpubBubbles":false}		Meet J.K. Rowling	S. Ward				Biography & Autobiography		
9781590189634	ISBN_13	104	BOOK	{"image":false,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=fx_fAQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=fx_fAQAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"}	https://books.google.com/books/about/J_K_Rowling.html?hl=&id=fx_fAQAACAAJ	Profiles the author of the series of books starring the character Harry Potter, including her struggles as a single mother and her inspiration for the novels.	http://books.google.it/books?id=fx_fAQAACAAJ&dq=J.K.+Rowling&hl=&source=gbs_api	http://books.google.it/books?id=fx_fAQAACAAJ&dq=J.K.+Rowling&hl=&cd=7&source=gbs_api				142	en	false	NOT_MATURE	preview-1.0.0	2006-11-01	{"containsImageBubbles":false,"containsEpubBubbles":false}		J. K. Rowling	Bradley Steffens				Juvenile Nonfiction		
9781616135171	ISBN_13	112	BOOK	{"image":true,"text":true}	{"thumbnail":"http://books.google.com/books/content?id=RHkYTHluPOsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=RHkYTHluPOsC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/J_K_Rowling_Extraordinary_Author.html?hl=&id=RHkYTHluPOsC	Examines the remarkable life of J. K. Rowling, including her family background, childhood, education, and work as the world-famous author of the Harry Potter series.	http://books.google.it/books?id=RHkYTHluPOsC&dq=J.K.+Rowling&hl=&source=gbs_api	http://books.google.it/books?id=RHkYTHluPOsC&printsec=frontcover&dq=J.K.+Rowling&hl=&cd=9&source=gbs_api	5	ABDO	1	143	en	false	NOT_MATURE	0.1.4.0.preview.3	2010			J.K. Rowling, Extraordinary Author	Victoria Peterson-Hilleque				Juvenile Nonfiction		
9788804627937	ISBN_13	1479	BOOK	{"image":false,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=fmXFNAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=fmXFNAEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"}	https://books.google.com/books/about/Le_indagini_di_Robert_Langdon_Angeli_e_d.html?hl=&id=fmXFNAEACAAJ		http://books.google.it/books?id=fmXFNAEACAAJ&dq=Dan+Brown&hl=&source=gbs_api	http://books.google.it/books?id=fmXFNAEACAAJ&dq=Dan+Brown&hl=&cd=7&source=gbs_api				151	it	false	NOT_MATURE	preview-1.0.0	2013			Le indagini di Robert Langdon: Angeli e demoni-Il Codice da Vinci-Il simbolo perduto	Dan Brown				Fiction		
9788808167606	ISBN_13	360	BOOK	{"image":false,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=sZ8UGQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=sZ8UGQAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"}	https://books.google.com/books/about/Fondamenti_di_informatica.html?hl=&id=sZ8UGQAACAAJ		http://books.google.it/books?id=sZ8UGQAACAAJ&dq=Fondamenti+di+Informatica&hl=&source=gbs_api	http://books.google.it/books?id=sZ8UGQAACAAJ&dq=Fondamenti+di+Informatica&hl=&cd=6&source=gbs_api				170	it	false	NOT_MATURE	preview-1.0.0	2006			Fondamenti di informatica					Computers		
9788838661167	ISBN_13	576	BOOK	{"image":false,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=6WiaAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=6WiaAAAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"}	https://books.google.com/books/about/Fondamenti_di_informatica_Oggetti_e_Java.html?hl=&id=6WiaAAAACAAJ		http://books.google.it/books?id=6WiaAAAACAAJ&dq=Fondamenti+di+Informatica&hl=&source=gbs_api	http://books.google.it/books?id=6WiaAAAACAAJ&dq=Fondamenti+di+Informatica&hl=&cd=9&source=gbs_api		McGraw-Hill Education		172	en	false	NOT_MATURE	preview-1.0.0	2004			Fondamenti di informatica. Oggetti e Java	Luca Cabibbo				Computers		
9788838668487	ISBN_13	552	BOOK	{"image":false,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=eNb1nQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=eNb1nQEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"}	https://books.google.com/books/about/Informatica_arte_e_mestiere.html?hl=&id=eNb1nQEACAAJ		http://books.google.it/books?id=eNb1nQEACAAJ&dq=Informatica+e+Mestieri&hl=&source=gbs_api	http://books.google.it/books?id=eNb1nQEACAAJ&dq=Informatica+e+Mestieri&hl=&cd=8&source=gbs_api				162	it	false	NOT_MATURE	preview-1.0.0	2014			Informatica: arte e mestiere					Computers		
9788846451576	ISBN_13	220	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=alh1kTF-4mwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=alh1kTF-4mwC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Saperi_e_mestieri_dell_industria_cultura.html?hl=&id=alh1kTF-4mwC		http://books.google.it/books?id=alh1kTF-4mwC&dq=Informatica+e+Mestieri&hl=&source=gbs_api	http://books.google.it/books?id=alh1kTF-4mwC&pg=PA42&dq=Informatica+e+Mestieri&hl=&cd=1&source=gbs_api		FrancoAngeli		155	it	false	NOT_MATURE	0.1.1.0.preview.1	2003			Saperi e mestieri dell'industria culturale	Laura Bovone	Emanuela Mora			Social Science		
9788846467096	ISBN_13	346	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=BXZzTl9_MpEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=BXZzTl9_MpEC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/I_mestieri_del_patrimonio.html?hl=&id=BXZzTl9_MpEC		http://books.google.it/books?id=BXZzTl9_MpEC&dq=Informatica+e+Mestieri&hl=&source=gbs_api	http://books.google.it/books?id=BXZzTl9_MpEC&pg=PA64&dq=Informatica+e+Mestieri&hl=&cd=4&source=gbs_api		FrancoAngeli		158	it	false	NOT_MATURE	preview-1.0.0	2005		professioni e mercato del lavoro nei beni culturali in Italia	I mestieri del patrimonio	Emilio Cabasino				Business & Economics		
9788846478931	ISBN_13	224	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=z3ppwDYm_ZkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=z3ppwDYm_ZkC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Fondamenti_di_informatica_per_la_progett.html?hl=&id=z3ppwDYm_ZkC		http://books.google.it/books?id=z3ppwDYm_ZkC&dq=Fondamenti+di+Informatica&hl=&source=gbs_api	http://books.google.it/books?id=z3ppwDYm_ZkC&printsec=frontcover&dq=Fondamenti+di+Informatica&hl=&cd=4&source=gbs_api		FrancoAngeli		168	it	false	NOT_MATURE	0.0.1.0.preview.1	2006			Fondamenti di informatica per la progettazione multimediale. Dai linguaggi formali all'inclusione digitale	Marco Padula	Amanda Reggiori			Education		
9788846485687	ISBN_13	127	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=uj3mJ62LHdEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=uj3mJ62LHdEC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/L_informatico_e_la_badante.html?hl=&id=uj3mJ62LHdEC		http://books.google.it/books?id=uj3mJ62LHdEC&dq=Informatica+e+Mestieri&hl=&source=gbs_api	http://books.google.it/books?id=uj3mJ62LHdEC&pg=PA130&dq=Informatica+e+Mestieri&hl=&cd=2&source=gbs_api		FrancoAngeli		156	it	false	NOT_MATURE	0.1.1.0.preview.1	2007		professioni che partecipano al banchetto della globalizzazione e professioni che servono a tavola : quello che i giovani devono sapere per affrontare il futuro	L'informatico e la badante	Nicola Cacace				Business & Economics		
9788846487452	ISBN_13	184	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=hjJAUUI5rIMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=hjJAUUI5rIMC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Ulisse_e_l_altro.html?hl=&id=hjJAUUI5rIMC		http://books.google.it/books?id=hjJAUUI5rIMC&dq=Odissea&hl=&source=gbs_api	http://books.google.it/books?id=hjJAUUI5rIMC&printsec=frontcover&dq=Odissea&hl=&cd=9&source=gbs_api		FrancoAngeli		182	it	false	NOT_MATURE	preview-1.0.0	2007		itinerari della differenza nell'Odissea	Ulisse e l'altro	Dario Costantino				Education		
9788872924143	ISBN_13	95	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=wAw-a2kewncC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=wAw-a2kewncC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://books.google.com/books/about/Industrie_e_mestieri.html?hl=&id=wAw-a2kewncC		http://books.google.it/books?id=wAw-a2kewncC&dq=Informatica+e+Mestieri&hl=&source=gbs_api	http://books.google.it/books?id=wAw-a2kewncC&pg=PA91&dq=Informatica+e+Mestieri&hl=&cd=3&source=gbs_api		Fratelli Alinari spa		157	it	false	NOT_MATURE	preview-1.0.0	2002		il percorso produttivo dell'economia	Industrie e mestieri	Stefano Cordero Di Montezemolo				Photography		
9788883583988	ISBN_13	128	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=K5n7tnLRE_wC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=K5n7tnLRE_wC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-K5n7tnLRE_wC		https://play.google.com/store/books/details?id=K5n7tnLRE_wC&source=gbs_api	http://books.google.it/books?id=K5n7tnLRE_wC&pg=PA39&dq=Informatica+e+Mestieri&hl=&cd=5&source=gbs_api		Armando Editore		159	it	false	NOT_MATURE	preview-1.0.0	2002			Dimenticare Barbiana. Un'indagine sull'insuccesso e sull'abbandono scolastico in Italia	Roberto Fini				Education		
IBNN:BN000349125	OTHER	426	BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=3CcFQm-dpGQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=3CcFQm-dpGQC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-3CcFQm-dpGQC		https://play.google.com/store/books/details?id=3CcFQm-dpGQC&source=gbs_api	http://books.google.it/books?id=3CcFQm-dpGQC&pg=PP1&dq=Odissea&hl=&cd=8&source=gbs_api				181	it	false	NOT_MATURE	1.1.1.0.full.1	1871	{"containsImageBubbles":false,"containsEpubBubbles":false}		Odissea di Omero	Homerus						
IND:39000000272596	OTHER	111	BOOK	{"image":false,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=ZXHuAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=ZXHuAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"}	https://books.google.com/books/about/Professioni_e_mestieri_del_2000.html?hl=&id=ZXHuAAAAMAAJ		http://books.google.it/books?id=ZXHuAAAAMAAJ&dq=Informatica+e+Mestieri&hl=&source=gbs_api	http://books.google.it/books?id=ZXHuAAAAMAAJ&q=Informatica+e+Mestieri&dq=Informatica+e+Mestieri&hl=&cd=7&source=gbs_api				161	it	false	NOT_MATURE	1.1.1.0.preview.0	1983		rapporto sui cambiamenti, sull'occupazione, sulla formazione in Europa	Professioni e mestieri del 2000	Nicola Cacace				Employment forecasting		
OCLC:731444117	OTHER		BOOK	{"image":false,"text":false}		https://books.google.com/books/about/Diploma_universitario_in_informatica_5.html?hl=&id=QTDLtQEACAAJ		http://books.google.it/books?id=QTDLtQEACAAJ&dq=Fondamenti+di+Informatica&hl=&source=gbs_api	http://books.google.it/books?id=QTDLtQEACAAJ&dq=Fondamenti+di+Informatica&hl=&cd=10&source=gbs_api				173	en	false	NOT_MATURE	preview-1.0.0	1987		fondamenti di informatica	Diploma universitario in informatica 5	Consorzio per l'Università a Distanza (Rende)						
OCLC:956218273	OTHER		BOOK	{"image":false,"text":false}		https://books.google.com/books/about/Fondamenti_di_informatica_A.html?hl=&id=LkzpAQAACAAJ		http://books.google.it/books?id=LkzpAQAACAAJ&dq=Fondamenti+di+Informatica&hl=&source=gbs_api	http://books.google.it/books?id=LkzpAQAACAAJ&dq=Fondamenti+di+Informatica&hl=&cd=7&source=gbs_api				171	it	false	NOT_MATURE	preview-1.0.0	1999	{"containsImageBubbles":false,"containsEpubBubbles":false}	raccolta a stampa del materiale impiegato durante il corso 1999-2000	Fondamenti di informatica A							
ONB:+Z19795140X	OTHER		BOOK	{"image":true,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=3llfAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=3llfAAAAcAAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"}	https://market.android.com/details?id=book-3llfAAAAcAAJ		https://play.google.com/store/books/details?id=3llfAAAAcAAJ&source=gbs_api	http://books.google.it/books?id=3llfAAAAcAAJ&printsec=frontcover&dq=Odissea&hl=&cd=7&source=gbs_api				180	it	false	NOT_MATURE	0.3.3.0.full.1	1823	{"containsImageBubbles":false,"containsEpubBubbles":false}		Odissea D'Omero Nuovamente Tradotto In Ottava Rima Dall'Abate Eustachio Fiocchi	Homerus						
UOM:39015056886354	OTHER	114	BOOK	{"image":false,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=0SddAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=0SddAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"}	https://books.google.com/books/about/Alessandro_Baricco.html?hl=&id=0SddAAAAMAAJ		http://books.google.it/books?id=0SddAAAAMAAJ&dq=Alessandro+Baricco&hl=&source=gbs_api	http://books.google.it/books?id=0SddAAAAMAAJ&q=Alessandro+Baricco&dq=Alessandro+Baricco&hl=&cd=9&source=gbs_api		Cierre Edizioni		124	it	false	NOT_MATURE	0.0.1.0.preview.0	2001			Alessandro Baricco	Claudio Pezzin				Literary Criticism		
UOM:39015073933270	OTHER	222	BOOK	{"image":false,"text":false}	{"thumbnail":"http://books.google.com/books/content?id=kRpoAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","smallThumbnail":"http://books.google.com/books/content?id=kRpoAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"}	https://books.google.com/books/about/Omero_Odissea.html?hl=&id=kRpoAAAAMAAJ		http://books.google.it/books?id=kRpoAAAAMAAJ&dq=Odissea&hl=&source=gbs_api	http://books.google.it/books?id=kRpoAAAAMAAJ&q=Odissea&dq=Odissea&hl=&cd=3&source=gbs_api		Edisud Salerno		176	it	false	NOT_MATURE	0.1.1.0.preview.0	2007			Omero, Odissea	Alberto Granese				Literary Criticism		
